time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
211159,1200,1200,1200,1200,0.53,665,12.01,3.27,3.15,94.38,1.53,-1.77,3.65,2.8,4.3,-14.5
211159,1200,1200,1200,1200,0.53,665,12.02,3.92,3.87,93.7,-9.1,3.12,17.4,3.4,-5.4,-14.0
211159,1200,1200,1200,1200,0.52,664,12.02,4.25,4.56,92.95,6.75,-9.47,3.86,3.0,-5.1,-16.3
211159,1200,1200,1200,1200,0.51,663,12.0,4.07,3.67,92.13,-7.46,0.01,14.73,3.8,-8.6,-15.7
211159,1200,1200,1200,1200,0.54,666,12.01,4.33,3.87,91.31,10.35,1.83,1.46,3.1,0.2,-16.7
211200,1200,1200,1200,1200,0.51,663,12.01,4.29,3.2,90.39,8.1,-2.19,1.96,2.3,-1.5,-19.7
211200,1200,1200,1200,1200,0.53,665,12.0,4.04,3.2,89.4,1.59,-0.74,14.59,3.3,1.5,-20.3
211200,1200,1200,1200,1200,0.51,663,12.0,4.13,4.18,88.42,-13.89,4.82,12.84,1.8,-3.3,-20.6
211200,1200,1200,1200,1200,0.5,662,12.0,3.9,4.88,87.36,-3.83,-0.08,8.17,1.0,-5.7,-21.5
211200,1200,1200,1200,1200,0.54,666,12.0,3.54,4.18,86.25,4.87,-5.37,3.18,0.4,-1.6,-21.8
211200,1200,1200,1200,1200,0.53,665,12.0,3.5,4.17,85.18,-5.82,-4.94,15.59,1.5,-2.0,-21.7
211200,1200,1200,1200,1200,0.52,664,12.0,3.28,4.64,84.03,10.36,-2.87,3.56,-0.6,4.7,-22.2
211200,1200,1200,1200,1200,0.55,667,12.01,2.86,3.4,82.78,-7.88,1.49,13.37,-1.3,-5.1,-24.0
211200,1200,1200,1200,1200,0.55,667,12.0,2.75,3.16,81.46,3.12,-0.35,3.8,-0.4,3.1,-28.8
211200,1200,1200,1200,1200,0.54,666,12.01,2.59,2.81,80.08,-3.4,1.53,13.59,1.2,2.9,-29.7
211200,1200,1200,1200,1200,0.55,667,12.0,2.65,3.14,78.59,-11.74,-0.96,12.96,1.8,-4.8,-29.5
211200,1200,1200,1200,1200,0.54,666,12.01,2.45,3.04,77.15,7.91,0.05,3.71,2.1,5.8,-30.4
211200,1200,1200,1200,1200,0.56,668,12.0,2.7,3.16,75.72,9.69,-0.27,4.49,2.8,3.4,-28.8
211200,1200,1200,1200,1200,0.56,668,12.0,2.61,1.78,74.27,-3.14,-1.69,17.22,2.6,-4.2,-28.4
211200,1200,1200,1200,1200,0.53,665,12.01,2.94,2.6,72.88,4.32,7.81,7.83,3.9,4.9,-28.0
211200,1200,1200,1200,1200,0.56,668,12.01,3.58,2.54,71.45,16.99,-0.44,0.33,3.7,11.1,-29.5
211200,1200,1200,1200,1200,0.55,667,12.0,3.89,2.39,69.88,-2.72,-2.86,13.94,2.6,0.8,-30.6
211200,1200,1200,1200,1200,0.53,665,12.01,3.97,2.44,68.28,6.88,3.45,3.65,2.6,8.8,-31.6
211200,1200,1200,1200,1200,0.58,670,11.99,3.92,2.88,66.67,-0.23,-2.52,14.17,-0.5,-7.9,-32.2
211200,1200,1200,1200,1200,0.54,666,12.0,3.7,1.92,65.07,2.48,-1.57,12.26,-0.7,-3.3,-34.4
211201,1200,1200,1200,1200,0.53,665,12.02,3.67,1.43,63.44,-2.48,-3.17,12.16,-0.7,1.5,-30.8
211201,1200,1200,1200,1200,0.55,667,12.01,3.36,1.74,61.88,7.51,-4.26,4.14,-3.8,-3.0,-31.9
211201,1200,1200,1200,1200,0.54,666,12.0,2.99,0.81,60.34,14.36,-4.66,2.63,-0.3,7.4,-29.1
211201,1200,1200,1200,1200,0.55,667,12.0,2.77,0.57,58.8,-6.56,-2.39,14.76,-2.7,1.0,-30.3
211201,1200,1200,1200,1200,0.58,670,12.0,2.5,0.71,57.2,-11.09,1.51,19.03,-1.0,2.9,-31.7
211201,1200,1200,1200,1200,0.56,668,12.0,2.37,0.87,55.58,1.7,3.34,2.11,1.8,0.5,-32.9
211201,1200,1200,1200,1200,0.53,665,12.01,2.21,1.06,53.95,2.13,5.5,7.2,2.9,-0.9,-31.8
211201,1200,1200,1200,1200,0.55,667,12.01,2.39,0.88,52.42,-0.87,1.17,9.92,3.8,1.6,-31.1
211201,1200,1200,1200,1200,0.53,665,12.01,2.61,1.35,50.96,-1.87,-2.5,8.83,4.5,-2.7,-31.2
211201,1200,1200,1200,1200,0.57,669,12.0,2.54,1.09,49.48,7.24,-2.59,8.95,5.1,3.7,-32.3
211201,1200,1200,1200,1200,0.53,665,11.99,2.68,1.28,47.95,0.04,1.18,13.66,3.4,-2.4,-30.0
211201,1200,1200,1200,1200,0.51,663,12.0,2.45,0.49,46.43,13.69,-3.17,4.3,1.0,8.1,-30.0
211201,1200,1200,1200,1200,0.57,669,12.01,2.39,1.44,44.83,-0.61,-0.25,8.88,1.4,7.2,-33.6
211201,1200,1200,1200,1200,0.56,668,12.01,2.23,1.27,43.15,9.12,0.01,-0.23,1.3,2.0,-32.3
211201,1200,1200,1200,1200,0.58,670,12.0,2.02,1.06,41.57,-6.95,1.18,13.53,-1.1,-1.7,-32.6
211201,1200,1200,1200,1200,0.56,668,11.99,2.03,1.08,39.95,4.7,-0.14,8.69,0.5,11.0,-33.1
211201,1200,1200,1200,1200,0.58,670,12.0,2.04,1.68,38.26,6.92,0.08,7.86,0.7,10.6,-34.5
211201,1200,1200,1200,1200,0.58,670,12.01,2.14,1.17,36.69,-3.14,2.39,11.91,-0.2,2.5,-31.4
211201,1200,1200,1200,1200,0.57,669,11.99,2.3,1.31,35.15,0.29,1.74,3.01,2.2,8.2,-30.4
211201,1200,1200,1200,1200,0.57,669,12.01,2.52,2.25,33.8,-3.36,3.25,9.02,-0.5,2.9,-25.0
211202,1200,1200,1200,1200,0.55,667,12.01,2.61,1.8,32.48,12.66,-7.06,0.69,-0.2,6.7,-27.2
211202,1200,1200,1200,1200,0.55,667,11.98,2.48,1.98,31.13,-6.4,0.07,14.05,2.4,-0.9,-26.9
211202,1200,1200,1200,1200,0.55,667,11.97,2.62,1.45,29.83,1.74,0.74,9.44,1.2,3.8,-25.1
211202,1200,1200,1200,1200,0.54,666,12.0,2.68,1.7,28.54,-9.06,2.99,9.0,2.0,-5.7,-26.4
211202,1200,1200,1200,1200,0.58,671,12.0,2.79,2.35,27.25,6.7,-1.77,9.46,-0.2,2.0,-24.3
211202,1200,1200,1200,1200,0.52,664,11.98,2.53,1.73,25.97,3.35,-1.89,7.95,2.4,1.3,-25.8
211202,1200,1200,1200,1200,0.59,672,12.0,2.06,1.55,24.63,-15.49,5.76,15.95,1.3,-5.7,-26.1
211202,1200,1200,1200,1200,0.58,670,11.99,1.88,2.13,23.35,8.55,2.72,2.91,-0.1,-1.9,-25.5
211202,1200,1200,1200,1200,0.61,674,12.0,1.47,2.22,22.1,-4.45,2.19,10.24,1.5,0.4,-24.8
211202,1200,1200,1200,1200,0.58,670,12.0,1.42,2.52,20.96,7.68,3.52,-2.32,-1.1,7.6,-22.0
211202,1200,1200,1200,1200,0.58,671,12.0,1.35,2.68,19.89,-19.6,2.98,19.6,1.0,-12.0,-21.5
211202,1200,1200,1200,1200,0.57,669,12.0,1.55,2.82,18.86,9.37,-1.52,4.26,0.5,-9.3,-21.8
211202,1200,1200,1200,1200,0.55,667,12.0,1.21,1.75,17.83,0.12,-1.0,5.84,2.4,3.0,-20.3
211202,1200,1200,1200,1200,0.57,669,12.0,1.43,3.02,16.88,12.58,-2.09,10.03,0.5,7.8,-18.9
211202,1200,1200,1200,1200,0.57,669,11.99,1.39,2.34,15.87,-1.1,-3.65,8.08,2.8,0.0,-20.9
211202,1200,1200,1200,1200,0.58,670,12.0,1.49,2.39,14.89,-4.28,3.26,14.16,3.6,0.9,-18.7
211202,1200,1200,1200,1200,0.58,671,11.99,1.77,1.95,14.06,-4.98,-2.47,15.71,3.7,-3.7,-17.2
211202,1200,1200,1200,1200,0.58,671,12.0,2.07,2.8,13.26,-1.97,4.32,7.69,2.6,-0.8,-16.3
211202,1200,1200,1200,1200,0.59,672,12.0,1.93,2.51,12.42,-1.37,-1.49,14.1,2.0,-1.3,-16.0
211202,1200,1200,1200,1200,0.61,674,11.99,1.9,2.84,11.64,13.53,-4.34,3.88,0.4,13.5,-13.3
211203,1200,1200,1200,1200,0.57,669,12.0,1.77,2.1,10.96,-3.87,-3.1,9.36,1.0,5.7,-13.4
211203,1200,1200,1200,1200,0.58,671,12.0,1.8,2.38,10.36,-8.83,7.28,11.23,3.9,-2.7,-10.8
211203,1200,1200,1200,1200,0.58,670,12.0,2.01,2.12,9.75,3.53,2.85,1.94,2.8,-7.2,-12.7
211203,1200,1200,1200,1200,0.59,672,12.0,2.24,1.44,9.2,-9.82,1.14,9.85,5.2,-3.9,-9.0
211203,1200,1200,1200,1200,0.58,671,11.99,2.72,1.93,8.77,2.14,-0.83,7.14,6.8,1.6,-8.7
211203,1200,1200,1200,1200,0.61,674,11.99,2.77,0.98,8.27,-1.64,0.61,5.38,7.8,-2.6,-11.1
211203,1200,1200,1200,1200,0.57,669,12.0,3.23,0.89,7.75,-4.73,-1.0,14.76,6.3,2.7,-10.1
211203,1200,1200,1200,1200,0.61,674,11.99,3.6,0.57,7.23,19.6,-4.12,0.92,8.4,7.9,-10.0
151752,1100,1100,1100,1100,-0.03,601,12.04,7.13,1.65,54.38,-0.32,1.1,8.74,-0.5,0.5,-0.1
151752,1100,1100,1100,1100,0.03,607,12.05,7.11,1.69,54.38,-0.26,1.13,8.71,-0.2,0.5,-0.2
151752,1201,1201,1201,1201,0.03,607,12.04,7.1,1.72,54.38,-0.24,1.13,8.73,0.0,0.4,-0.1
151752,1201,1201,1201,1201,0.03,607,12.01,7.09,1.73,54.38,-0.34,1.01,8.68,0.1,0.1,-0.2
151752,1201,1201,1201,1201,0.03,607,11.95,7.09,1.73,54.37,-0.27,0.94,8.64,0.1,-0.3,0.0
151752,1201,1201,1201,1201,0.04,608,11.91,7.1,1.72,54.37,-0.39,1.1,8.57,0.3,-0.7,-0.1
151753,1201,1201,1201,1201,0.05,609,11.89,7.12,1.68,54.36,-0.27,1.1,8.71,0.5,-0.9,0.0
151753,1201,1201,1201,1201,0.1,615,11.91,7.16,1.64,54.32,0.31,0.28,7.96,0.8,1.1,-2.1
151753,1201,1201,1201,1201,0.07,611,11.89,7.22,1.4,54.19,6.35,0.62,5.94,5.7,-0.9,-4.0
151753,1201,1201,1201,1201,0.07,611,11.88,7.61,0.72,53.88,-6.46,-0.95,7.28,6.3,-6.3,-7.9
151753,1201,1201,1201,1201,0.1,615,11.9,8.07,0.74,53.31,13.12,-1.42,3.49,-1.3,-1.5,-14.6
151753,1201,1201,1201,1201,0.1,615,11.9,8.01,0.24,52.47,-4.79,0.2,10.29,-1.3,-9.0,-18.2
151753,1201,1201,1201,1201,0.1,615,11.88,7.67,1.03,51.58,-2.41,1.84,12.33,-9.3,-5.5,-14.5
151753,1201,1201,1201,1201,0.14,619,11.89,7.45,0.31,50.9,5.59,2.94,7.51,-6.4,-5.9,-11.9
151753,1201,1201,1201,1201,0.15,620,11.89,7.39,-0.14,50.12,6.38,3.35,4.9,-6.8,-2.9,-17.8
151753,1201,1201,1201,1201,0.12,617,11.88,6.97,-0.71,49.2,-1.47,7.29,5.52,-6.6,-5.4,-18.1
151753,1201,1201,1201,1201,0.18,623,11.87,6.46,-0.92,48.22,11.11,-0.1,0.96,-6.3,-2.9,-20.9
151753,1201,1201,1201,1201,0.16,621,11.9,5.83,-0.83,47.2,5.65,-1.87,6.9,-7.1,1.5,-21.4
151753,1201,1201,1201,1201,0.14,619,11.9,5.28,-1.81,46.08,6.15,0.55,8.12,-7.4,0.5,-23.3
151753,1201,1201,1201,1201,0.17,622,11.9,5.02,-1.57,44.92,2.67,-1.34,10.86,-8.2,-1.6,-23.0
151753,1201,1201,1201,1201,0.19,624,11.89,4.47,-1.32,43.66,-9.4,3.83,10.34,-9.8,-5.3,-24.2
151753,1201,1201,1201,1201,0.22,627,11.91,3.76,-0.46,42.34,7.97,-1.54,4.12,-7.7,-2.7,-25.3
151753,1201,1201,1201,1201,0.17,622,11.9,3.36,-0.81,40.94,-10.02,2.94,10.89,-6.5,-5.4,-28.1
151753,1201,1201,1201,1201,0.21,626,11.88,3.0,-0.64,39.45,-8.45,2.7,15.0,-5.6,-4.1,-29.7
151753,1201,1201,1201,1201,0.22,627,11.89,2.64,-0.11,37.86,16.05,0.56,3.04,-6.4,-2.2,-32.0
151753,1201,1201,1201,1201,0.19,624,11.9,2.59,-1.19,36.23,-7.61,-4.21,10.46,-2.4,4.3,-33.4
151754,1201,1201,1201,1201,0.21,626,11.9,2.51,-1.01,34.54,10.05,2.01,3.29,-0.9,-5.9,-32.9
151754,1201,1201,1201,1201,0.2,625,11.89,2.4,-1.65,32.85,-3.19,-2.32,11.38,2.1,-0.4,-33.6
151754,1201,1201,1201,1201,0.28,634,11.89,2.28,-1.52,31.19,0.47,-1.4,13.25,1.3,4.9,-32.5
151754,1201,1201,1201,1201,0.21,626,11.89,2.45,-1.33,29.54,2.87,-0.09,7.15,5.0,-1.2,-32.0
151754,1201,1201,1201,1201,0.22,627,11.88,2.67,-1.25,27.96,5.93,7.45,3.51,3.8,1.5,-30.2
151754,1201,1201,1201,1201,0.23,628,11.89,3.01,-0.88,26.38,-2.08,2.71,12.38,5.2,0.1,-31.9
151754,1201,1201,1201,1201,0.21,626,11.88,3.33,-1.42,24.79,6.4,-4.09,6.54,4.3,4.3,-34.2
151754,1201,1201,1201,1201,0.28,634,11.89,3.29,-2.24,23.14,-6.48,2.82,17.81,5.6,-2.5,-34.6
151754,1201,1201,1201,1201,0.28,634,11.9,3.85,-2.18,21.46,2.32,0.75,2.18,5.5,2.1,-34.3
151754,1201,1201,1201,1201,0.27,633,11.91,4.12,-2.27,19.73,-3.26,-5.2,13.41,3.1,5.0,-34.7
151754,1201,1201,1201,1201,0.3,636,11.91,3.79,-1.12,18.02,-1.69,0.67,10.12,4.0,4.2,-33.8
151754,1201,1201,1201,1201,0.27,633,11.87,4.01,-1.26,16.38,5.7,-0.58,11.52,3.6,-0.1,-32.0
151754,1201,1201,1201,1201,0.3,636,11.89,3.85,-1.71,14.68,1.76,6.12,10.67,4.6,-2.7,-35.5
151754,1201,1201,1201,1201,0.3,636,11.9,4.17,-1.73,12.97,-6.99,1.39,13.43,4.1,-0.9,-34.0
151754,1201,1201,1201,1201,0.26,632,11.89,3.85,-0.66,11.35,-0.91,-0.55,8.83,6.4,5.3,-34.8
151754,1201,1201,1201,1201,0.28,634,11.9,3.84,-0.55,9.69,-8.35,-1.41,18.31,5.7,4.8,-35.3
151754,1201,1201,1201,1201,0.29,635,11.9,3.67,0.44,7.99,6.5,4.8,-0.56,7.3,4.9,-34.7
151754,1201,1201,1201,1201,0.32,638,11.88,4.18,-0.42,6.31,5.47,0.5,5.33,6.6,4.4,-33.3
151754,1201,1201,1201,1201,0.29,635,11.88,4.64,0.54,4.6,7.92,2.5,7.41,8.7,7.2,-33.4
151754,1201,1201,1201,1201,0.31,637,11.89,5.29,1.63,2.87,12.91,2.48,6.24,7.7,5.7,-35.0
151755,1201,1201,1201,1201,0.33,639,11.9,5.47,1.26,1.02,-5.39,1.88,8.91,7.4,9.2,-37.7
151755,1201,1201,1201,1201,0.32,638,11.89,5.68,2.12,-0.85,7.84,-1.23,5.68,8.3,6.5,-37.1
151755,1201,1201,1201,1201,0.39,645,11.9,5.47,3.01,-2.68,2.78,-2.47,8.38,3.9,4.9,-36.9
151755,1201,1201,1201,1201,0.33,639,11.88,5.94,2.57,-4.57,1.97,3.54,5.43,2.3,3.1,-39.4
151755,1201,1201,1201,1201,0.32,638,11.89,6.12,2.56,-6.47,-7.42,0.56,11.27,1.4,2.6,-36.5
151755,1201,1201,1201,1201,0.33,639,11.89,6.08,3.12,-8.38,13.74,-0.12,0.81,-0.4,3.3,-36.1
151755,1201,1201,1201,1201,0.35,641,11.89,6.14,1.9,-10.2,-1.91,-3.16,12.5,0.0,-2.0,-36.7
151755,1201,1201,1201,1201,0.36,642,11.88,6.11,1.25,-12.07,-11.18,3.91,17.22,0.4,-4.1,-37.0
151755,1201,1201,1201,1201,0.37,643,11.89,5.94,1.15,-13.95,8.85,-0.24,8.35,0.9,-4.1,-36.8
151755,1201,1201,1201,1201,0.35,641,11.9,5.76,0.89,-15.81,-11.33,1.28,13.23,1.6,-3.5,-36.8
151755,1201,1201,1201,1201,0.37,643,11.89,5.87,1.57,-17.63,7.19,3.4,5.31,-0.7,-1.8,-38.5
151755,1201,1201,1201,1201,0.37,643,11.89,5.88,1.68,-19.51,-11.18,-2.81,13.28,-0.1,-1.0,-39.1
151755,1201,1201,1201,1201,0.39,645,11.89,5.69,1.54,-21.44,-1.58,-0.78,13.03,-0.7,-0.9,-39.5
151755,1201,1201,1201,1201,0.37,643,11.88,5.75,2.25,-23.36,0.15,-3.42,12.8,1.1,4.3,-38.0
151755,1201,1201,1201,1201,0.36,642,11.89,5.79,1.83,-25.21,1.52,-1.23,12.19,0.7,-0.5,-38.1
151755,1201,1201,1201,1201,0.39,645,11.89,5.29,1.9,-27.18,-9.46,-0.45,15.94,2.2,-2.1,-39.4
151755,1201,1201,1201,1201,0.37,643,11.89,5.01,1.54,-29.14,7.23,-5.7,0.41,1.5,0.2,-39.7
151755,1201,1201,1201,1201,0.38,644,11.89,4.85,1.1,-31.18,-4.05,4.44,7.75,2.0,-1.3,-40.8
151755,1201,1201,1201,1201,0.37,643,11.88,4.76,1.69,-33.21,-4.06,-0.27,5.58,3.2,5.1,-41.2
151755,1201,1201,1201,1201,0.36,642,11.88,4.55,1.22,-35.29,5.22,-0.53,2.83,2.3,2.6,-43.3
151756,1201,1201,1201,1201,0.38,644,11.89,4.77,0.88,-37.43,-12.12,-6.27,12.39,2.1,0.6,-41.6
151756,1201,1201,1201,1201,0.44,651,11.88,4.47,1.05,-39.54,-6.6,-1.04,14.18,1.8,4.8,-41.2
151756,1201,1201,1201,1201,0.43,650,11.88,4.63,1.35,-41.65,4.47,2.37,4.69,5.7,-2.1,-41.2
151756,1201,1201,1201,1201,0.42,649,11.89,4.77,1.36,-43.77,-9.28,0.63,19.11,3.9,2.8,-42.8
151756,1201,1201,1201,1201,0.39,645,11.88,4.75,1.84,-45.95,-4.06,-0.99,11.54,1.6,-0.7,-42.5
151756,1201,1201,1201,1201,0.38,644,11.87,4.15,1.78,-48.08,-7.02,3.57,7.59,2.4,0.9,-41.0
151756,1201,1201,1201,1201,0.39,645,11.9,4.04,1.81,-50.16,-6.57,0.14,14.44,0.1,-5.9,-42.3
151756,1201,1201,1201,1201,0.37,643,11.88,3.71,2.4,-52.3,7.9,0.18,-3.0,-1.1,4.3,-42.4
151756,1201,1201,1201,1201,0.43,650,11.87,3.82,2.49,-54.39,6.44,3.45,4.89,-2.0,-0.1,-42.1
151756,1201,1201,1201,1201,0.37,643,11.87,3.71,1.71,-56.51,-1.89,-3.49,12.46,-0.5,-4.1,-41.7
151756,1201,1201,1201,1201,0.43,650,11.87,3.48,1.38,-58.6,-3.13,1.35,6.9,0.6,3.4,-40.8
151756,1201,1201,1201,1201,0.39,645,11.87,3.79,1.21,-60.66,9.53,-2.37,9.24,3.1,1.9,-43.4
151756,1201,1201,1201,1201,0.43,650,11.88,3.37,1.53,-62.84,0.74,5.2,4.09,3.5,1.3,-43.1
151756,1201,1201,1201,1201,0.39,645,11.88,3.64,1.47,-64.91,17.13,3.98,-3.84,4.4,2.7,-43.8
151756,1201,1201,1201,1201,0.42,648,11.87,3.76,0.79,-67.04,0.65,2.71,9.68,1.8,9.2,-44.7
151756,1201,1201,1201,1201,0.43,650,11.88,4.08,1.73,-69.12,-4.25,-1.86,14.62,3.3,11.0,-40.8
151756,1201,1201,1201,1201,0.43,650,11.89,3.92,2.82,-71.14,-5.79,0.81,10.7,0.7,8.4,-41.0
151756,1201,1201,1201,1201,0.42,649,11.89,4.14,2.66,-73.15,-1.85,0.58,6.56,3.5,2.0,-40.3
151756,1201,1201,1201,1201,0.44,651,11.88,3.81,2.4,-75.25,-7.53,-2.78,14.62,1.8,5.0,-39.9
151756,1201,1201,1201,1201,0.45,652,11.88,3.55,2.49,-77.35,-0.8,0.03,10.01,2.6,1.5,-41.8
151757,1201,1201,1201,1201,0.42,649,11.89,3.37,1.98,-79.46,-6.01,4.3,4.47,4.0,0.6,-42.4
151757,1201,1201,1201,1201,0.41,647,11.89,3.8,2.46,-81.55,-5.63,0.06,11.32,5.3,1.0,-42.4
151757,1201,1201,1201,1201,0.47,654,11.88,3.72,2.12,-83.53,6.46,-3.74,8.12,7.0,7.0,-39.7
151757,1201,1201,1201,1201,0.46,653,11.88,3.77,1.98,-85.45,3.71,-3.74,9.39,5.4,3.8,-38.9
151757,1201,1201,1201,1201,0.46,653,11.88,3.49,3.01,-87.26,-14.72,0.26,19.6,5.7,4.6,-34.5
151757,1201,1201,1201,1201,0.42,648,11.88,3.37,3.49,-89.02,-3.47,2.15,6.34,5.9,2.9,-32.7
151757,1201,1201,1201,1201,0.47,654,11.88,3.46,4.1,-90.67,-8.66,-4.91,16.98,4.8,5.9,-31.5
151757,1201,1201,1201,1201,0.47,654,11.89,3.59,3.89,-92.22,-9.2,-0.86,10.01,1.9,6.7,-29.5
151757,1201,1201,1201,1201,0.42,648,11.88,3.48,4.32,-103.8,2.44,-4.24,4.26,4.0,2.0,-30.8
151757,1201,1201,1201,1201,0.42,649,11.88,3.87,3.79,-105.27,-2.76,-0.98,14.97,2.9,-2.3,-28.7
151757,1201,1201,1201,1201,0.44,651,11.88,3.86,3.44,-106.71,7.02,-5.46,3.61,3.2,2.4,-29.1
151757,1201,1201,1201,1201,0.48,655,11.88,3.69,3.31,-108.16,2.34,4.96,5.84,3.3,-0.9,-28.4
151757,1201,1201,1201,1201,0.44,651,11.88,4.03,2.8,-109.58,0.03,2.58,8.03,1.4,2.6,-28.0
151757,1201,1201,1201,1201,0.48,655,11.89,3.77,3.01,-111.04,-0.06,5.13,6.49,1.3,-1.8,-30.7
151757,1201,1201,1201,1201,0.42,649,11.87,4.1,3.41,-112.51,-10.66,-1.5,18.04,0.9,-1.0,-30.8
151757,1201,1201,1201,1201,0.49,656,11.88,3.85,4.8,-114.08,4.75,1.48,5.36,1.7,4.6,-30.8
151757,1201,1201,1201,1201,0.49,656,11.88,3.54,5.14,-115.65,-5.22,-2.09,12.31,2.7,5.3,-31.7
151757,1201,1201,1201,1201,0.49,656,11.88,3.43,4.87,-117.16,-7.72,-3.21,7.91,2.0,4.4,-30.8
151757,1201,1201,1201,1201,0.43,650,11.88,3.68,4.65,-118.65,-4.63,-4.26,10.75,4.5,4.9,-31.1
151757,1201,1201,1201,1201,0.49,656,11.87,3.55,4.84,-120.13,5.38,-1.93,5.53,5.2,4.3,-28.9
151758,1201,1201,1201,1201,0.42,648,11.88,4.08,4.45,-121.54,12.89,3.4,-4.2,3.5,5.9,-30.3
151758,1201,1201,1201,1201,0.47,654,11.86,4.15,5.2,-122.98,0.8,-3.16,14.3,2.0,3.1,-26.7
151758,1201,1201,1201,1201,0.44,651,11.87,3.94,6.21,-124.38,-16.68,2.94,18.22,1.2,2.3,-27.1
151758,1201,1201,1201,1201,0.52,659,11.88,4.03,6.08,-125.65,4.46,-1.41,7.07,4.4,-2.0,-24.2
151758,1201,1201,1201,1201,0.53,660,11.89,3.82,6.52,-126.96,-8.37,5.71,15.08,4.0,-2.6,-25.9
151758,1201,1201,1201,1201,0.52,659,11.9,3.81,6.78,-128.26,-0.56,1.59,4.47,5.1,-3.1,-25.1
151758,1201,1201,1201,1201,0.49,656,11.87,3.94,6.59,-129.55,16.8,1.84,-1.94,1.8,-0.6,-28.3
151758,1201,1201,1201,1201,0.49,656,11.88,4.11,6.35,-130.87,-2.55,-2.33,12.61,4.2,-0.3,-25.8
151758,1201,1201,1201,1201,0.49,656,11.87,3.98,6.3,-132.17,-14.81,-7.94,17.53,1.3,-2.2,-25.6
151758,1201,1201,1201,1201,0.52,659,11.88,3.73,6.24,-133.47,4.65,-0.83,5.84,4.2,-2.7,-25.1
151758,1201,1201,1201,1201,0.48,655,11.89,3.64,5.92,-134.83,-0.52,-2.35,10.22,4.0,-5.2,-27.0
151758,1201,1201,1201,1201,0.5,657,11.86,3.58,5.75,-136.21,-6.36,4.13,5.51,2.7,-1.4,-27.5
151758,1201,1201,1201,1201,0.53,660,11.88,3.67,4.63,-137.6,2.23,1.07,3.1,3.2,-6.7,-28.9
151758,1201,1201,1201,1201,0.46,653,11.88,3.88,4.67,-138.94,-1.99,3.37,8.25,2.3,-0.7,-26.1
151758,1201,1201,1201,1201,0.47,654,11.86,3.64,4.5,-140.28,-11.78,0.52,13.84,2.9,0.4,-28.3
151758,1201,1201,1201,1201,0.5,657,11.87,4.04,4.62,-141.65,-8.02,0.38,12.72,4.5,2.0,-30.6
151758,1201,1201,1201,1201,0.5,657,11.87,3.89,4.83,-143.14,-8.1,1.06,13.03,2.4,-2.7,-30.2
151758,1201,1201,1201,1201,0.5,657,11.87,4.09,4.85,-144.61,2.08,-0.54,7.76,4.8,-2.9,-29.8
151758,1201,1201,1201,1201,0.51,658,11.87,3.76,3.71,-146.07,-2.71,0.26,11.78,1.5,0.8,-27.1
151758,1201,1201,1201,1201,0.49,656,11.88,3.75,3.26,-147.53,-4.41,0.94,16.03,2.4,-5.6,-26.5
151759,1201,1201,1201,1201,0.5,657,11.89,3.45,3.29,-148.9,-0.41,0.87,5.37,-0.1,-2.5,-27.5
151759,1201,1201,1201,1201,0.51,658,11.88,3.18,4.18,-150.16,-1.28,-0.42,12.5,1.5,1.6,-24.4
151759,1201,1201,1201,1201,0.47,654,11.88,3.27,3.17,-151.45,4.61,-2.58,5.25,0.9,1.5,-27.6
151759,1201,1201,1201,1201,0.5,657,11.89,3.23,2.71,-152.63,3.72,3.01,7.0,2.5,-1.2,-22.6
151759,1201,1201,1201,1201,0.54,661,11.88,3.04,2.3,-153.8,6.8,1.11,2.0,-0.7,1.4,-24.4
151759,1201,1201,1201,1201,0.53,660,11.87,3.21,1.98,-154.91,1.11,-1.64,2.22,0.2,4.6,-22.2
151759,1201,1201,1201,1201,0.5,657,11.87,2.88,2.07,-156.04,-8.37,-3.36,11.14,2.0,5.6,-20.9
151759,1201,1201,1201,1201,0.52,659,11.87,3.09,2.34,-157.07,11.43,2.37,3.44,1.5,4.3,-18.3
151759,1201,1201,1201,1201,0.51,658,11.88,3.11,2.36,-158.13,-0.01,4.42,9.83,3.1,0.9,-21.2
151759,1201,1201,1201,1201,0.53,660,11.87,3.25,2.38,-159.21,12.88,5.92,2.85,2.3,-0.3,-22.0
151759,1201,1201,1201,1201,0.53,660,11.88,3.51,2.26,-160.13,5.73,1.05,8.46,1.0,4.0,-19.2
151759,1201,1201,1201,1201,0.54,661,11.87,3.59,2.24,-161.16,-0.33,0.22,9.63,1.5,4.5,-23.6
151759,1201,1201,1201,1201,0.55,662,11.87,3.61,1.55,-162.14,3.56,6.05,7.35,0.5,-1.0,-19.6
151759,1201,1201,1201,1201,0.53,660,11.89,3.66,1.15,-163.12,1.48,-2.33,12.34,-0.7,-0.3,-20.5
151759,1201,1201,1201,1201,0.54,661,11.88,3.41,1.77,-164.05,6.0,-0.56,0.17,3.7,3.7,-18.2
151759,1201,1201,1201,1201,0.54,661,11.87,3.43,1.73,-164.99,3.58,0.97,12.42,2.1,-2.6,-18.1
151759,1201,1201,1201,1201,0.54,661,11.87,3.15,2.58,-165.89,4.43,-2.22,8.17,0.9,-3.4,-16.0
