time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
164258,1201,1201,1201,1201,0.4,656,11.88,3.17,-1.5,-45.74,15.22,-4.01,4.18,4.7,7.1,3.2
164258,1201,1201,1201,1201,0.37,653,11.89,2.92,-1.45,-45.57,12.74,-6.11,5.88,0.1,22.7,3.5
164258,1201,1201,1201,1201,0.41,657,11.87,3.05,-1.27,-45.41,-4.56,1.08,10.95,4.5,6.8,0.5
164258,1201,1201,1201,1201,0.4,656,11.89,3.34,-0.78,-45.28,2.02,-2.54,5.95,4.2,5.4,0.3
164258,1201,1201,1201,1201,0.35,651,11.88,3.38,-1.1,-45.17,4.51,0.97,4.7,4.6,7.0,2.5
164258,1201,1201,1201,1201,0.38,654,11.89,3.7,-0.4,-45.04,-5.87,5.87,10.24,2.4,-1.0,2.3
164258,1201,1201,1201,1201,0.34,650,11.88,3.83,0.03,-44.96,1.4,-5.4,10.48,0.1,6.8,1.0
164258,1201,1201,1201,1201,0.39,655,11.88,3.46,0.04,-44.95,-19.52,4.37,13.74,-2.0,-6.1,0.6
164258,1201,1201,1201,1201,0.35,651,11.88,3.56,0.71,-44.88,12.43,-1.35,1.24,-0.4,2.9,-0.5
164258,1201,1201,1201,1201,0.38,654,11.88,3.67,0.79,-44.81,0.45,6.77,8.57,-2.9,-0.1,2.7
164258,1201,1201,1201,1201,0.37,653,11.89,3.48,0.66,-44.73,6.72,-1.9,8.3,-5.8,1.8,1.3
164258,1201,1201,1201,1201,0.35,651,11.89,3.08,0.08,-44.55,-1.54,-2.9,13.21,-2.8,-0.5,4.6
164258,1201,1201,1201,1201,0.38,654,11.89,2.78,-0.05,-44.43,-0.26,-0.91,4.13,-3.4,-1.1,2.6
164258,1201,1201,1201,1201,0.33,649,11.88,2.83,0.23,-44.33,5.53,0.54,7.27,-4.2,2.3,1.8
164259,1201,1201,1201,1201,0.41,657,11.89,2.39,-0.39,-44.27,7.39,-2.23,4.39,-3.4,4.5,0.6
164259,1201,1201,1201,1201,0.32,648,11.88,2.1,0.02,-44.33,-4.6,2.73,12.74,-6.0,-10.0,-2.9
164259,1201,1201,1201,1201,0.32,648,11.89,2.05,-0.21,-44.4,0.19,0.12,7.91,-3.9,-2.8,-1.2
164259,1201,1201,1201,1201,0.33,649,11.89,1.93,-0.22,-44.41,-3.54,2.46,11.1,-3.1,-2.4,-1.5
164259,1201,1201,1201,1201,0.37,653,11.89,1.97,-0.45,-44.5,2.11,-2.09,3.56,-2.6,-6.2,0.2
164259,1201,1201,1201,1201,0.38,654,11.87,1.25,-0.86,-44.51,4.01,4.87,9.39,-1.7,9.0,2.0
164259,1201,1201,1201,1201,0.31,647,11.89,0.91,-1.22,-44.58,-7.59,1.97,7.0,2.1,-9.3,0.3
164259,1201,1201,1201,1201,0.33,649,11.88,0.8,-1.21,-44.6,1.63,1.21,11.36,-0.4,-3.5,0.1
164259,1201,1201,1201,1201,0.32,648,11.88,1.09,-0.97,-44.59,-5.9,-2.1,15.57,2.7,2.7,-2.3
164259,1201,1201,1201,1201,0.35,651,11.9,1.14,-0.95,-44.7,2.26,1.62,7.77,1.3,-0.4,-4.2
164259,1201,1201,1201,1201,0.32,648,11.88,1.05,-1.59,-44.88,16.96,-4.8,0.96,-1.3,4.3,-2.3
164259,1201,1201,1201,1201,0.32,648,11.88,1.08,-2.28,-44.93,-2.11,0.67,8.24,1.3,4.2,-0.1
164259,1201,1201,1201,1201,0.31,647,11.88,1.24,-2.84,-45.03,-12.36,0.82,13.31,2.9,-3.1,-2.3
164259,1201,1201,1201,1201,0.31,647,11.88,1.75,-2.34,-45.16,10.47,3.3,6.68,3.4,10.6,-2.1
164259,1201,1201,1201,1201,0.31,647,11.89,1.96,-2.36,-45.23,-6.65,-1.7,17.84,2.6,3.4,-0.6
164259,1201,1201,1201,1201,0.3,646,11.87,1.76,-1.76,-45.35,9.63,3.08,6.47,0.7,8.0,-2.9
164259,1201,1201,1201,1201,0.32,648,11.89,1.97,-1.73,-45.34,-0.78,-1.07,7.04,0.2,-7.4,-1.2
164259,1201,1201,1201,1201,0.3,646,11.89,1.93,-2.26,-45.34,-16.43,3.69,11.95,-3.2,-4.2,-1.0
164259,1201,1201,1201,1201,0.32,648,11.87,2.22,-1.73,-45.42,-16.84,0.61,19.3,0.1,-5.5,-1.0
164259,1201,1201,1201,1201,0.31,647,11.89,2.27,-0.61,-45.48,1.42,-2.0,7.38,-1.2,-3.2,-1.3
164300,1201,1201,1201,1201,0.29,645,11.88,1.85,-0.49,-45.43,-7.91,1.04,16.5,0.4,1.2,3.2
164300,1201,1201,1201,1201,0.27,643,11.87,2.09,0.5,-45.33,7.12,2.16,5.66,2.6,5.7,2.7
164300,1201,1201,1201,1201,0.29,645,11.87,2.15,0.22,-45.22,-10.82,6.57,12.78,1.5,-1.0,0.9
164300,1201,1201,1201,1201,0.26,642,11.88,2.66,1.24,-45.15,-5.91,4.18,13.51,3.3,5.6,2.3
164300,1201,1201,1201,1201,0.28,644,11.88,3.14,1.71,-44.9,2.34,2.31,8.16,1.6,1.3,3.8
164300,1201,1201,1201,1201,0.24,639,11.88,3.08,1.97,-44.65,4.11,1.2,7.29,1.2,5.7,5.0
164300,1201,1201,1201,1201,0.26,642,11.89,3.29,2.59,-44.49,2.62,2.69,9.97,1.0,2.3,2.9
164300,1201,1201,1201,1201,0.26,642,11.88,3.06,2.95,-44.36,6.1,-0.48,2.91,1.2,1.1,2.1
164300,1201,1201,1201,1201,0.26,642,11.88,3.07,2.44,-44.28,-8.84,1.24,16.57,-1.6,-0.2,0.2
164300,1201,1201,1201,1201,0.27,643,11.89,3.14,3.05,-44.18,7.85,2.55,6.08,0.1,8.9,0.8
164300,1201,1201,1201,1201,0.26,642,11.89,3.22,2.83,-44.15,-1.89,3.0,6.95,0.6,-6.2,-2.3
164300,1201,1201,1201,1201,0.25,640,11.88,3.46,2.8,-44.15,0.46,1.9,9.46,-0.8,-9.3,0.4
164300,1201,1201,1201,1201,0.25,640,11.88,3.34,2.25,-44.22,2.15,-6.1,13.95,-2.9,-1.9,-0.8
164300,1201,1201,1201,1201,0.26,642,11.88,3.09,1.89,-44.31,13.39,-3.52,5.34,-0.2,7.4,1.0
164300,1201,1201,1201,1201,0.27,643,11.88,2.89,1.56,-44.3,5.83,-2.56,4.26,1.6,-9.5,0.1
164300,1201,1201,1201,1201,0.27,643,11.88,2.69,0.56,-44.18,6.09,1.29,11.37,-2.7,-0.7,2.0
164300,1201,1201,1201,1201,0.25,640,11.88,2.94,0.58,-44.11,-12.51,7.27,15.53,-2.7,-9.2,0.4
164300,1201,1201,1201,1201,0.24,639,11.89,3.1,0.46,-44.08,5.22,-2.16,3.81,-3.2,2.0,-0.5
164300,1201,1201,1201,1201,0.22,637,11.88,3.04,-0.17,-44.15,1.42,-2.94,4.88,-4.8,-3.7,-2.7
164300,1201,1201,1201,1201,0.25,641,11.89,3.11,-0.43,-44.34,7.12,-2.13,3.01,-1.5,1.3,-3.2
164301,1201,1201,1201,1201,0.26,642,11.88,2.83,-1.43,-44.54,6.28,3.68,8.27,-1.0,-0.4,-1.4
164301,1201,1201,1201,1201,0.23,638,11.87,2.85,-1.89,-44.68,-2.24,2.4,8.05,-1.7,-7.3,-1.0
164301,1201,1201,1201,1201,0.23,638,11.87,2.55,-2.17,-44.85,2.3,1.48,2.45,-2.3,-5.3,-4.8
202007,1100,1100,1100,1100,0.03,610,12.15,6.91,1.14,171.31,-0.22,0.95,8.72,-1.0,0.3,-0.3
202007,1100,1100,1100,1100,0.04,611,12.13,6.85,1.17,171.3,-0.17,1.0,8.55,-1.1,0.6,-0.5
202007,1201,1201,1201,1201,0.02,609,12.14,6.79,1.2,171.29,-0.23,1.01,8.56,-1.1,0.4,-0.4
202007,1201,1201,1201,1201,0.02,609,12.08,6.74,1.22,171.27,-0.16,1.0,8.62,-0.7,0.2,-0.4
202007,1201,1201,1201,1201,0.07,614,12.05,6.71,1.24,171.26,-0.24,0.97,8.77,-0.2,0.0,-0.4
202007,1201,1201,1201,1201,0.06,613,12.02,6.67,1.18,171.24,0.86,0.94,7.96,-3.2,-3.7,-0.2
202007,1201,1201,1201,1201,0.03,610,12.0,6.28,1.09,171.16,4.32,3.43,4.74,-14.0,-15.7,-1.0
202007,1201,1201,1201,1201,0.08,616,12.02,5.2,-0.4,170.85,-7.17,2.58,2.63,-45.8,-41.0,-6.7
202007,1201,1201,1201,1201,0.13,621,12.01,2.24,-2.83,170.25,7.03,1.97,4.5,-75.9,-53.9,-8.7
202007,1201,1201,1201,1201,0.09,617,12.01,-1.63,-5.93,169.73,6.9,-2.57,4.3,-60.8,-44.4,-10.9
202008,1201,1201,1201,1201,0.11,619,12.0,-3.92,-8.3,169.61,2.32,-4.9,1.9,-28.1,-20.5,-1.2
202008,1201,1201,1201,1201,0.15,623,11.99,-4.82,-9.02,169.57,7.63,2.73,4.25,-6.6,0.2,-4.8
202008,1201,1201,1201,1201,0.14,622,12.0,-4.7,-9.06,169.08,9.53,-3.69,12.71,2.6,8.5,-10.7
202008,1201,1201,1201,1201,0.15,623,12.01,-4.81,-8.65,168.46,13.2,-3.26,-2.22,7.2,18.1,-15.2
202008,1201,1201,1201,1201,0.16,624,12.0,-4.58,-8.52,167.78,-6.34,1.84,13.11,6.5,10.5,-14.4
202008,1201,1201,1201,1201,0.15,623,11.99,-3.85,-7.01,167.03,-8.14,-2.27,17.11,6.7,10.5,-13.3
202008,1201,1201,1201,1201,0.12,620,12.01,-3.49,-5.98,166.33,1.35,-1.39,8.21,5.5,23.3,-11.4
202008,1201,1201,1201,1201,0.17,625,11.99,-3.13,-5.18,165.79,-4.35,2.67,9.5,7.5,4.9,-9.0
202008,1201,1201,1201,1201,0.18,626,11.99,-2.64,-5.15,165.33,4.92,-4.78,2.9,8.1,28.2,-8.6
202008,1201,1201,1201,1201,0.19,627,12.01,-2.62,-4.44,164.92,4.87,-0.91,4.4,6.2,27.8,-11.4
202008,1201,1201,1201,1201,0.21,629,11.99,-2.1,-3.65,164.46,-0.39,-2.78,15.84,7.4,14.3,-9.2
202008,1201,1201,1201,1201,0.2,628,11.99,-1.68,-3.05,164.12,-12.27,-3.68,19.6,6.9,3.5,-5.8
202008,1201,1201,1201,1201,0.21,629,12.0,-1.44,-2.53,163.96,8.78,3.74,-6.49,6.0,7.6,-1.2
202008,1201,1201,1201,1201,0.2,628,12.01,-1.12,-2.39,163.94,9.68,2.23,-0.46,5.2,6.6,3.0
202008,1201,1201,1201,1201,0.18,626,12.01,-0.38,-2.24,163.97,-19.6,-3.22,19.6,4.0,-19.2,3.5
202008,1201,1201,1201,1201,0.23,631,12.01,-0.36,-1.37,164.15,9.24,-2.89,5.89,2.6,0.6,4.3
202008,1201,1201,1201,1201,0.2,628,12.0,-0.17,-1.5,164.41,6.89,-0.31,10.28,2.3,7.1,4.8
202008,1201,1201,1201,1201,0.23,631,12.02,-0.15,-2.1,164.72,-6.82,0.38,10.84,-0.3,-15.6,7.0
202008,1201,1201,1201,1201,0.25,633,12.0,-0.38,-1.48,165.1,-7.29,-0.33,10.46,-1.6,-15.1,8.5
202008,1201,1201,1201,1201,0.25,633,12.03,-0.63,-1.24,165.59,5.33,4.48,2.83,-2.6,-4.5,12.2
202009,1201,1201,1201,1201,0.25,633,12.0,-1.1,-1.04,166.2,18.33,5.02,1.43,-6.6,19.1,13.5
202009,1201,1201,1201,1201,0.18,626,11.99,-1.13,-1.58,166.91,9.43,-0.5,-2.82,-5.0,-1.9,13.5
202009,1201,1201,1201,1201,0.25,633,11.98,-1.66,-1.91,167.64,-4.0,-6.84,8.38,-7.0,-2.0,12.6
202009,1201,1201,1201,1201,0.25,633,12.0,-2.2,-1.92,168.39,2.61,-0.89,6.85,-3.1,5.2,14.5
202009,1201,1201,1201,1201,0.3,639,12.0,-2.81,-2.19,169.3,8.02,2.31,-0.43,-3.4,2.7,19.7
202009,1201,1201,1201,1201,0.26,635,12.02,-3.02,-2.69,170.21,0.49,-5.07,7.16,0.1,1.8,17.6
202009,1201,1201,1201,1201,0.26,635,12.0,-2.82,-2.4,171.15,-19.6,1.43,19.6,-0.4,-15.3,18.6
202009,1201,1201,1201,1201,0.28,637,12.0,-2.76,-3.08,172.11,-2.56,3.26,12.69,2.0,-8.8,19.9
202009,1201,1201,1201,1201,0.3,639,11.99,-2.52,-3.18,173.09,7.43,2.93,6.99,2.1,-0.4,20.4
202009,1201,1201,1201,1201,0.3,639,12.0,-2.13,-3.43,174.19,6.71,2.24,10.03,2.9,-4.7,21.9
202009,1201,1201,1201,1201,0.31,640,12.01,-2.02,-3.4,175.38,-1.93,0.2,10.43,1.0,-7.8,23.9
202009,1201,1201,1201,1201,0.32,641,12.0,-2.09,-3.19,176.69,-5.15,-4.75,19.02,1.2,-9.6,27.0
202009,1201,1201,1201,1201,0.26,635,12.0,-2.03,-3.85,178.11,4.44,-0.5,1.13,3.8,-2.3,28.3
202009,1201,1201,1201,1201,0.26,635,12.01,-2.22,-4.53,179.48,-8.94,1.36,17.89,4.4,-13.6,26.1
202009,1201,1201,1201,1201,0.3,639,11.99,-2.01,-4.49,-179.15,3.54,-1.41,9.31,1.2,-0.8,28.7
202009,1201,1201,1201,1201,0.31,640,11.99,-1.84,-4.29,-177.76,11.91,1.16,-0.92,1.8,-0.2,28.5
202009,1201,1201,1201,1201,0.33,642,11.99,-1.5,-4.35,-176.35,5.77,-1.57,0.95,-0.1,2.5,29.7
202009,1201,1201,1201,1201,0.34,643,11.99,-2.01,-4.65,-174.85,-9.72,0.22,7.94,-0.5,-8.2,30.9
202009,1201,1201,1201,1201,0.34,643,11.99,-2.11,-4.74,-173.43,17.25,0.61,-3.33,-1.5,-9.1,27.8
202009,1201,1201,1201,1201,0.35,644,12.0,-2.61,-5.12,-172.02,-0.1,-5.4,9.33,0.7,-10.7,25.5
202010,1201,1201,1201,1201,0.36,645,11.99,-2.84,-5.22,-170.68,-2.1,0.51,8.59,-1.1,-5.7,27.5
202010,1201,1201,1201,1201,0.37,646,12.0,-2.97,-5.51,-169.34,-9.87,-1.76,14.38,-1.8,-15.2,25.2
202010,1201,1201,1201,1201,0.31,640,11.99,-2.74,-5.54,-168.0,7.85,0.96,4.96,-2.0,2.1,27.7
202010,1201,1201,1201,1201,0.34,643,11.99,-2.76,-5.85,-166.65,5.76,-3.23,5.18,-1.5,1.8,27.6
202010,1201,1201,1201,1201,0.34,643,12.0,-2.88,-5.95,-165.31,-3.49,0.18,12.45,0.7,1.3,26.9
202010,1201,1201,1201,1201,0.39,648,11.99,-2.95,-5.72,-163.86,5.44,4.0,-0.19,2.0,-1.5,28.7
202010,1201,1201,1201,1201,0.36,645,11.99,-3.06,-5.74,-162.37,9.37,-0.53,1.69,1.8,-4.6,28.9
202010,1201,1201,1201,1201,0.37,646,12.0,-3.29,-5.46,-160.88,-8.27,0.89,15.01,1.6,1.8,28.7
202010,1201,1201,1201,1201,0.36,645,11.99,-3.19,-5.43,-159.46,-12.02,2.88,19.6,-1.9,2.9,28.6
202010,1201,1201,1201,1201,0.35,644,12.0,-3.03,-4.84,-158.09,19.6,-2.2,-3.05,-2.0,20.1,28.5
202010,1201,1201,1201,1201,0.4,649,12.0,-2.88,-4.83,-156.72,-11.97,2.3,8.9,-3.2,-3.1,29.1
202010,1201,1201,1201,1201,0.36,645,12.0,-3.19,-4.75,-155.26,0.66,3.11,12.48,-0.1,2.2,29.9
202010,1201,1201,1201,1201,0.4,649,11.99,-3.12,-4.44,-153.84,3.87,-5.26,-0.62,0.1,4.3,28.8
202010,1201,1201,1201,1201,0.4,649,11.99,-3.1,-4.31,-152.46,10.98,2.89,3.02,0.1,2.9,25.8
202010,1201,1201,1201,1201,0.38,647,11.99,-2.84,-4.24,-151.1,-13.17,1.07,19.6,-0.9,-2.4,26.8
202010,1201,1201,1201,1201,0.4,649,12.0,-3.05,-3.74,-149.76,-9.46,0.56,14.78,-2.6,0.4,27.1
202010,1201,1201,1201,1201,0.43,653,11.99,-3.14,-3.69,-148.51,7.34,0.38,3.84,0.5,-0.4,26.8
202010,1201,1201,1201,1201,0.4,649,12.01,-2.99,-3.49,-147.25,1.71,-4.08,11.18,1.9,0.9,26.5
202010,1201,1201,1201,1201,0.42,651,12.0,-3.15,-3.57,-145.91,2.0,-2.59,5.07,0.7,-2.7,29.4
202010,1201,1201,1201,1201,0.43,653,12.0,-3.2,-3.12,-144.54,1.03,3.81,12.24,1.4,3.2,25.4
202011,1201,1201,1201,1201,0.37,646,12.01,-2.6,-3.85,-143.32,-5.75,-3.92,11.65,3.3,-11.8,24.4
202011,1201,1201,1201,1201,0.42,651,12.01,-2.72,-3.82,-142.03,1.85,0.08,10.08,1.8,4.3,25.5
202011,1201,1201,1201,1201,0.39,648,11.98,-2.71,-4.38,-140.8,15.91,0.51,-8.39,3.8,-2.3,24.2
202011,1201,1201,1201,1201,0.42,651,11.98,-2.72,-4.76,-139.61,7.01,-2.71,5.93,3.1,3.8,21.8
202011,1201,1201,1201,1201,0.46,656,11.99,-2.56,-4.9,-138.47,-19.6,-2.36,17.33,3.1,-4.2,22.9
202011,1201,1201,1201,1201,0.43,653,12.0,-2.45,-3.9,-137.29,18.06,1.56,2.72,4.4,8.3,24.7
202011,1201,1201,1201,1201,0.43,653,12.01,-2.49,-4.38,-136.08,-0.81,1.88,13.97,0.4,-3.4,22.7
202011,1201,1201,1201,1201,0.48,658,12.0,-2.51,-4.41,-134.9,-19.07,0.1,19.08,0.8,-8.3,21.3
202011,1201,1201,1201,1201,0.42,652,11.99,-2.69,-4.69,-133.79,-3.67,-0.54,9.15,1.0,-0.5,21.2
202011,1201,1201,1201,1201,0.41,650,11.99,-2.27,-4.28,-132.82,12.08,-2.51,-3.34,0.0,1.2,19.3
202011,1201,1201,1201,1201,0.42,652,12.0,-1.98,-4.16,-131.94,-8.92,-3.97,7.56,-1.0,-12.5,17.7
202011,1201,1201,1201,1201,0.46,656,11.98,-2.09,-3.69,-131.07,-4.59,6.23,15.15,-1.6,-10.1,15.9
202011,1201,1201,1201,1201,0.48,658,11.99,-2.07,-4.22,-130.28,-13.85,-1.37,19.6,-3.5,-5.0,13.4
202011,1201,1201,1201,1201,0.47,657,12.0,-2.11,-3.73,-129.5,-1.19,-2.18,10.39,-1.5,3.7,14.2
202011,1201,1201,1201,1201,0.48,658,11.99,-1.94,-3.6,-128.84,3.01,1.67,-1.85,-2.2,-2.4,13.1
202011,1201,1201,1201,1201,0.49,659,11.98,-1.72,-3.72,-128.23,-5.73,-0.43,13.73,-0.7,-13.0,14.6
202011,1201,1201,1201,1201,0.49,659,11.99,-1.61,-2.79,-127.65,-3.47,1.82,11.4,1.5,5.1,13.5
202011,1201,1201,1201,1201,0.49,659,11.99,-1.43,-2.98,-127.15,12.33,2.79,-2.14,0.5,18.0,9.0
202011,1201,1201,1201,1201,0.47,657,11.99,-1.46,-3.68,-126.76,5.39,1.1,5.09,2.1,0.8,5.2
202011,1201,1201,1201,1201,0.5,660,11.99,-1.64,-3.84,-126.5,-1.76,1.28,8.18,0.2,-4.8,3.4
202012,1201,1201,1201,1201,0.47,657,11.99,-1.18,-3.28,-126.22,2.1,3.66,6.28,0.9,-10.4,6.2
202012,1201,1201,1201,1201,0.52,662,11.99,-0.69,-3.55,-125.9,2.2,0.35,6.13,3.1,0.2,6.7
202012,1201,1201,1201,1201,0.51,661,12.0,-0.69,-3.5,-125.68,-9.99,-3.28,19.6,2.5,-11.8,3.8
202012,1201,1201,1201,1201,0.5,660,12.01,-0.5,-3.42,-125.64,12.39,3.73,-2.07,2.4,11.2,-0.3
202012,1201,1201,1201,1201,0.5,660,11.99,-0.54,-3.5,-125.68,-6.39,-0.21,12.62,1.2,-1.9,-0.3
202012,1201,1201,1201,1201,0.5,660,11.98,-0.41,-2.9,-125.79,-0.21,2.32,9.71,0.4,-2.0,-3.4
202012,1201,1201,1201,1201,0.54,664,11.98,-0.32,-2.96,-126.0,10.35,0.88,3.84,-0.6,15.7,-5.3
202012,1201,1201,1201,1201,0.51,661,11.99,-0.38,-3.31,-126.28,-7.35,-2.16,11.95,0.0,5.8,-6.7
202012,1201,1201,1201,1201,0.53,663,11.99,-0.87,-2.93,-126.57,-5.0,0.37,14.19,-0.4,3.9,-5.4
202012,1201,1201,1201,1201,0.54,664,12.0,-0.59,-2.58,-126.97,4.78,1.31,7.98,-1.3,6.5,-7.5
202012,1201,1201,1201,1201,0.55,665,11.99,-0.67,-2.85,-127.38,-10.18,-3.09,12.37,-1.3,-7.9,-8.9
202012,1201,1201,1201,1201,0.54,664,12.0,-1.05,-2.15,-127.83,2.68,-2.92,8.8,-1.0,7.0,-10.1
202012,1201,1201,1201,1201,0.52,662,11.99,-0.95,-1.96,-128.35,13.67,4.96,3.25,-0.4,22.9,-12.1
202012,1201,1201,1201,1201,0.56,666,11.99,-0.58,-2.3,-129.0,1.92,-3.61,2.02,-2.4,11.2,-12.8
202012,1201,1201,1201,1201,0.55,665,12.0,-0.67,-1.84,-129.6,0.49,0.99,6.45,-2.0,-4.6,-9.3
202012,1201,1201,1201,1201,0.53,663,11.99,-0.73,-2.4,-130.22,-2.04,1.93,11.6,-2.6,-7.8,-11.5
202012,1201,1201,1201,1201,0.54,664,11.99,-0.86,-1.76,-130.93,-11.76,0.22,17.78,-2.7,-3.1,-14.2
202012,1201,1201,1201,1201,0.54,664,11.99,-0.98,-1.47,-131.68,11.23,2.7,-1.04,-2.0,7.3,-15.1
202012,1201,1201,1201,1201,0.57,667,11.99,-1.14,-2.02,-132.49,7.14,-1.88,3.48,-4.1,3.5,-17.7
202012,1201,1201,1201,1201,0.57,667,12.0,-0.95,-2.36,-133.34,-6.16,2.35,19.25,-0.3,-0.7,-17.6
202013,1201,1201,1201,1201,0.56,666,11.98,-0.72,-2.0,-134.18,0.14,5.41,10.15,-0.1,-1.8,-17.0
202013,1201,1201,1201,1201,0.58,668,12.0,-0.38,-1.95,-135.08,-0.26,5.35,13.84,1.8,-5.4,-18.2
202013,1201,1201,1201,1201,0.53,663,11.98,-0.02,-1.59,-136.07,3.75,-1.54,9.82,3.8,-4.0,-20.9
202013,1201,1201,1201,1201,0.55,665,12.0,0.05,-1.64,-137.04,-8.31,-4.2,6.12,4.4,4.2,-18.7
202013,1201,1201,1201,1201,0.56,666,11.98,-0.25,-1.02,-137.94,-4.41,0.48,14.31,1.8,-1.2,-19.8
202013,1201,1201,1201,1201,0.55,665,11.99,-0.13,-0.81,-138.83,-1.73,-0.15,3.22,0.7,-4.7,-19.5
202013,1201,1201,1201,1201,0.58,668,11.97,0.03,-0.95,-139.74,-4.16,0.74,8.82,-1.0,-1.3,-17.8
202013,1201,1201,1201,1201,0.58,668,11.98,0.25,-0.54,-140.72,-0.3,-5.04,8.98,1.2,-0.7,-19.0
202013,1201,1201,1201,1201,0.57,667,11.97,0.32,-0.52,-141.69,12.08,2.82,0.51,1.3,5.7,-17.5
202013,1201,1201,1201,1201,0.58,669,11.98,0.64,-1.11,-142.59,-3.68,-0.87,16.08,1.2,-5.6,-19.8
202013,1201,1201,1201,1201,0.58,669,12.0,0.8,-0.97,-143.5,2.15,4.9,3.87,-0.7,14.0,-18.4
202013,1201,1201,1201,1201,0.6,671,12.0,0.67,-1.06,-144.32,12.3,0.52,-4.43,0.1,2.1,-18.1
202013,1201,1201,1201,1201,0.61,672,11.99,0.55,-1.69,-145.04,1.42,-2.06,4.82,-1.2,4.2,-12.8
202013,1201,1201,1201,1201,0.6,671,11.99,0.46,-1.18,-145.69,4.3,1.57,4.64,-0.9,3.1,-10.9
202013,1201,1201,1201,1201,0.57,667,11.98,0.25,-1.91,-146.33,-11.39,-2.45,15.17,0.3,-8.2,-10.7
202013,1201,1201,1201,1201,0.58,669,11.97,-0.15,-1.34,-146.92,2.6,-1.25,8.05,-1.5,1.8,-11.5
202013,1201,1201,1201,1201,0.61,672,12.0,-0.32,-1.91,-147.52,18.38,-1.02,-3.53,-3.1,10.1,-12.6
202013,1201,1201,1201,1201,0.55,665,11.99,-0.32,-2.18,-148.1,-2.63,1.53,11.74,-2.7,6.9,-12.3
202013,1201,1201,1201,1201,0.65,676,11.98,0.04,-2.16,-148.68,11.12,0.83,4.32,-0.3,2.1,-11.0
202013,1201,1201,1201,1201,0.6,671,11.98,0.09,-2.15,-149.22,6.73,-2.1,1.3,-1.0,8.2,-9.5
202014,1201,1201,1201,1201,0.68,679,11.99,-0.19,-1.75,-149.73,7.39,-2.87,5.03,2.2,4.8,-11.0
202014,1201,1201,1201,1201,0.61,672,12.0,-0.23,-1.57,-150.26,12.15,1.64,-2.29,2.3,6.6,-12.3
202014,1201,1201,1201,1201,0.61,672,11.98,-0.19,-1.41,-150.79,1.74,0.63,2.77,0.9,2.8,-9.2
202014,1201,1201,1201,1201,0.62,673,11.99,-0.03,-1.09,-151.25,3.72,1.85,15.59,2.9,-7.3,-10.4
202014,1201,1201,1201,1201,0.65,676,11.99,0.4,-1.13,-151.78,3.99,1.97,4.54,1.8,-7.3,-9.1
202014,1201,1201,1201,1201,0.64,675,11.99,0.4,-1.53,-152.18,-3.05,0.52,13.68,2.8,-5.6,-8.4
202014,1201,1201,1201,1201,0.6,671,11.99,0.58,-1.43,-152.66,-6.56,1.5,10.08,3.1,-2.4,-7.9
202014,1201,1201,1201,1201,0.63,674,11.99,1.02,-1.62,-153.1,-1.11,-6.04,8.25,5.9,-15.7,-7.6
202014,1201,1201,1201,1201,0.61,672,11.98,0.77,-1.5,-153.49,3.63,5.63,2.45,1.6,12.9,-7.7
202014,1201,1201,1201,1201,0.63,674,12.0,0.93,-0.91,-153.8,14.84,6.62,-2.34,4.5,7.4,-8.9
202014,1201,1201,1201,1201,0.67,678,11.98,1.77,-1.91,-154.17,-14.79,-3.33,15.6,5.3,-8.1,-7.0
202014,1201,1201,1201,1201,0.66,677,11.98,1.7,-0.66,-154.44,-11.41,1.57,14.45,4.2,-7.4,-5.0
202014,1201,1201,1201,1201,0.68,679,12.0,2.01,-0.94,-154.68,6.88,3.24,7.6,2.6,-0.1,-2.0
202014,1201,1201,1201,1201,0.67,678,11.98,2.25,-1.23,-154.89,0.12,1.31,10.14,4.0,9.9,-2.0
202014,1201,1201,1201,1201,0.7,681,12.0,2.6,-0.78,-155.07,1.69,-3.26,8.88,1.6,6.5,-4.0
202014,1201,1201,1201,1201,0.67,678,11.99,2.45,-1.01,-155.26,-19.6,2.6,19.6,2.3,-15.2,-6.1
202014,1201,1201,1201,1201,0.65,676,11.99,2.98,0.26,-155.43,-10.65,4.54,12.76,2.6,-10.7,-5.7
202014,1201,1201,1201,1201,0.61,672,11.97,3.55,0.16,-155.6,8.44,2.61,0.3,2.1,10.0,-3.7
202014,1201,1201,1201,1201,0.64,675,11.99,3.55,-0.28,-155.71,5.45,2.58,-0.27,0.2,-0.6,-0.5
202014,1201,1201,1201,1201,0.68,679,11.99,3.33,-0.37,-155.73,7.11,0.4,5.77,1.7,3.5,0.7
202015,1201,1201,1201,1201,0.67,678,11.98,3.49,-0.38,-155.03,8.87,3.1,10.37,-1.0,10.0,2.9
202015,1201,1201,1201,1201,0.73,684,11.98,3.66,-0.29,-154.92,4.76,0.61,3.42,0.2,1.0,1.9
202015,1201,1201,1201,1201,0.67,678,11.98,3.54,-1.32,-154.85,-4.53,-3.15,11.25,-3.2,-8.2,1.6
202015,1201,1201,1201,1201,0.69,680,11.98,3.42,-1.15,-154.72,-9.09,6.75,13.19,-1.3,-12.6,0.4
202015,1201,1201,1201,1201,0.7,681,11.99,3.54,-0.88,-154.7,-7.31,1.22,15.73,-3.1,5.0,-0.2
