time,pwm1,pwm2,pwm3,pwm4,depth,press,voltage,roll,pitch,yaw,a_x,a_y,a_z,w_row,w_pitch,w_yaw
141309,1196,1196,1196,1196,0.48,641,12.11,3.37,4.85,131.68,0.51,1.69,16.81,-0.1,-1.4,-13.5
141309,1196,1196,1196,1196,0.51,644,12.12,2.95,5.65,130.88,11.09,0.8,13.55,-4.4,-1.6,-15.0
141309,1196,1196,1196,1196,0.52,645,12.12,2.96,5.33,130.15,13.89,2.03,4.22,-3.5,3.8,-11.5
141309,1196,1196,1196,1196,0.5,643,12.1,2.82,4.24,129.52,-6.85,3.01,13.62,1.8,2.2,-14.1
141310,1196,1196,1196,1196,0.52,645,12.13,2.83,4.54,128.76,-8.98,-0.67,16.76,-0.9,-0.9,-15.2
141310,1196,1196,1196,1196,0.48,641,12.13,2.82,5.64,128.09,-2.13,0.21,4.48,0.0,4.9,-13.1
141310,1196,1196,1196,1196,0.56,650,12.12,2.81,6.27,127.43,9.51,-0.03,8.49,-0.2,6.1,-14.6
141310,1196,1196,1196,1196,0.5,643,12.12,2.8,5.2,126.69,7.02,-2.62,3.22,0.4,0.9,-16.4
141310,1196,1196,1196,1196,0.47,640,12.11,2.53,5.83,125.91,-6.84,5.76,14.62,0.2,-6.3,-13.9
141310,1196,1196,1196,1196,0.53,647,12.11,2.69,6.04,125.18,7.31,-3.76,3.59,-1.1,-1.5,-16.2
141310,1196,1196,1196,1196,0.52,645,12.11,2.63,5.06,124.38,-8.41,-3.06,9.99,-1.0,1.3,-15.5
141310,1196,1196,1196,1196,0.52,646,12.13,2.62,4.8,123.55,3.48,-1.39,8.9,0.9,-0.4,-15.7
141310,1196,1196,1196,1196,0.48,641,12.12,2.49,4.73,122.68,-9.92,1.51,7.82,1.8,-4.5,-17.9
141310,1196,1196,1196,1196,0.42,635,12.11,2.38,5.48,121.79,-4.34,-0.35,3.3,1.1,1.8,-17.0
141310,1196,1196,1196,1196,0.51,644,12.12,2.24,5.61,120.92,9.56,-2.7,8.67,1.5,0.2,-18.0
141310,1196,1196,1196,1196,0.48,641,12.13,2.39,5.18,120.05,6.57,-0.71,3.95,3.2,-2.9,-18.1
141310,1196,1196,1196,1196,0.45,638,12.12,2.34,4.95,119.18,0.82,4.2,11.99,3.9,-5.3,-16.7
141310,1196,1196,1196,1196,0.45,638,12.11,2.36,5.39,118.3,-9.71,-1.08,15.22,3.0,1.9,-18.4
141310,1196,1196,1196,1196,0.51,644,12.1,2.63,5.12,117.44,-4.87,6.24,3.03,5.4,0.2,-16.1
141310,1196,1196,1196,1196,0.52,646,12.13,3.03,4.26,116.55,3.5,-2.25,4.89,6.7,-6.1,-17.3
141310,1196,1196,1196,1196,0.46,639,12.12,2.91,3.42,115.67,3.64,5.08,3.64,4.9,-2.3,-14.9
141310,1196,1196,1196,1196,0.46,639,12.14,3.03,2.62,114.86,-17.78,-0.23,13.44,3.7,2.9,-15.7
141310,1196,1196,1196,1196,0.44,637,12.11,2.76,3.34,114.01,-0.64,-0.61,12.14,5.8,4.8,-15.0
141310,1196,1196,1196,1196,0.48,641,12.1,2.8,3.49,113.21,3.51,-5.87,8.87,5.2,0.9,-17.3
141311,1196,1196,1196,1196,0.44,637,12.11,2.53,4.5,112.39,-4.37,0.88,8.53,2.6,-0.2,-16.3
141311,1196,1196,1196,1196,0.45,638,12.11,2.72,3.15,111.58,-5.28,0.81,3.5,1.6,2.3,-17.5
141311,1196,1196,1196,1196,0.5,643,12.12,2.83,2.47,110.74,-2.1,4.06,9.18,2.0,-6.9,-17.6
141311,1196,1196,1196,1196,0.48,641,12.12,2.86,2.69,109.85,11.29,-0.65,-0.64,1.6,-2.3,-18.4
141311,1196,1196,1196,1196,0.46,639,12.12,3.05,2.15,108.88,0.8,7.26,7.14,2.5,-5.1,-20.0
141311,1196,1196,1196,1196,0.47,640,12.11,3.58,1.63,108.0,-0.06,0.31,6.34,2.1,2.3,-15.6
141311,1196,1196,1196,1196,0.45,638,12.1,3.45,1.58,107.15,-5.76,3.64,17.26,3.8,-6.7,-17.0
141311,1196,1196,1196,1196,0.44,637,12.12,3.55,2.2,106.27,-2.86,1.94,7.57,3.8,0.7,-17.2
141311,1196,1196,1196,1196,0.43,636,12.12,3.43,2.25,105.35,-2.66,-0.8,11.46,4.1,0.7,-17.8
141311,1196,1196,1196,1196,0.45,638,12.13,3.85,1.85,104.42,5.13,1.73,7.17,2.3,-3.5,-19.8
141311,1196,1196,1196,1196,0.45,638,12.14,3.55,1.94,103.39,-4.04,-1.24,8.59,1.5,0.2,-18.7
141311,1196,1196,1196,1196,0.43,636,12.12,3.48,0.86,102.39,-0.57,-1.33,11.61,-0.4,2.1,-21.1
141311,1196,1196,1196,1196,0.4,633,12.13,3.61,1.49,101.33,1.74,2.12,3.72,1.5,-0.3,-21.8
141311,1196,1196,1196,1196,0.41,634,12.1,3.66,2.0,100.27,-1.45,-1.27,11.84,2.0,5.2,-22.6
141311,1196,1196,1196,1196,0.4,633,12.11,3.37,2.21,99.25,-8.89,5.17,14.43,2.2,0.9,-20.6
141311,1196,1196,1196,1196,0.4,633,12.1,3.73,3.73,98.16,-9.4,-1.11,11.57,-0.1,-2.9,-24.5
141311,1196,1196,1196,1196,0.38,631,12.09,3.41,4.43,97.02,-1.49,2.47,10.3,-0.9,-0.9,-20.3
141311,1196,1196,1196,1196,0.39,632,12.12,3.35,4.27,95.98,3.39,-4.75,10.79,-0.5,1.3,-21.4
141311,1196,1196,1196,1196,0.38,631,12.1,2.86,4.8,94.79,-8.3,2.26,9.0,0.7,-0.1,-22.6
141311,1196,1196,1196,1196,0.42,635,12.09,2.86,6.62,93.61,-9.37,-4.31,13.01,0.0,0.5,-24.9
141312,1196,1196,1196,1196,0.37,630,12.12,2.68,6.21,92.28,-3.87,4.04,11.57,1.5,-8.1,-27.8
141312,1196,1196,1196,1196,0.37,630,12.11,2.56,5.69,90.94,5.45,3.74,9.08,-0.5,1.7,-25.5
141312,1196,1196,1196,1196,0.39,632,12.11,2.43,6.49,89.6,-8.32,-0.38,4.58,0.0,1.0,-28.4
141312,1196,1196,1196,1196,0.37,630,12.11,2.1,6.22,88.09,15.9,4.89,0.32,-0.7,0.2,-30.4
141312,1196,1196,1196,1196,0.37,630,12.1,2.08,6.32,86.53,-6.66,-3.4,6.35,-0.3,0.9,-32.9
141312,1196,1196,1196,1196,0.39,632,12.11,1.37,6.23,84.99,-2.73,2.72,5.52,1.3,-0.5,-28.7
141312,1196,1196,1196,1196,0.4,633,12.11,1.65,5.56,83.48,-0.48,-1.11,11.83,1.5,6.2,-34.9
141312,1196,1196,1196,1196,0.34,626,12.12,1.62,6.13,81.62,-7.53,4.2,10.68,3.1,0.2,-37.2
141312,1196,1196,1196,1196,0.34,626,12.11,1.21,5.04,79.73,-4.93,1.03,13.51,3.3,-4.3,-36.2
141312,1196,1196,1196,1196,0.38,631,12.12,1.58,5.85,77.95,16.48,-6.98,-2.19,5.2,2.5,-35.2
141312,1196,1196,1196,1196,0.35,628,12.12,1.97,4.76,76.26,2.61,-2.03,10.95,7.6,-0.1,-34.5
141312,1196,1196,1196,1196,0.37,630,12.1,2.39,5.17,74.59,2.16,-2.73,4.67,8.2,4.8,-33.8
141312,1196,1196,1196,1196,0.35,628,12.1,2.43,5.47,72.9,3.45,-5.31,7.08,8.5,6.0,-32.5
141312,1196,1196,1196,1196,0.34,626,12.12,2.53,6.07,71.35,7.79,2.85,3.22,9.5,-2.0,-29.6
141312,1196,1196,1196,1196,0.35,627,12.1,2.76,4.84,69.83,-3.4,3.37,4.74,4.3,0.2,-30.6
141312,1196,1196,1196,1196,0.34,626,12.09,3.2,4.69,68.44,8.69,0.05,2.0,4.9,1.8,-29.3
141312,1196,1196,1196,1196,0.35,627,12.1,3.26,4.21,66.92,-10.91,1.02,10.24,9.3,-1.0,-30.1
141312,1196,1196,1196,1196,0.31,623,12.11,3.45,4.91,65.37,-10.41,-1.06,10.64,7.1,-3.4,-29.8
141312,1196,1196,1196,1196,0.37,630,12.1,3.68,4.81,63.91,-0.55,4.95,5.37,6.4,-6.0,-27.5
141312,1196,1196,1196,1196,0.26,618,12.09,3.82,3.94,62.43,16.05,0.18,-3.09,4.3,-11.4,-28.5
141313,1196,1196,1196,1196,0.32,624,12.1,4.28,2.14,60.97,5.39,1.5,5.38,0.7,-6.5,-28.1
141313,1196,1196,1196,1196,0.34,626,12.12,4.18,1.6,59.6,6.56,3.56,6.06,1.5,-9.6,-26.6
141313,1196,1196,1196,1196,0.29,621,12.1,4.69,-0.6,58.18,14.61,2.83,7.2,-0.9,-10.3,-27.7
141313,1196,1196,1196,1196,0.29,621,12.1,4.72,-1.23,56.72,-11.67,1.11,9.29,-0.4,-11.9,-28.3
141313,1196,1196,1196,1196,0.32,624,12.09,4.54,-1.83,55.23,5.21,0.88,6.57,-1.4,-7.4,-31.6
141313,1196,1196,1196,1196,0.32,624,12.1,4.89,-2.28,53.66,5.51,-3.4,7.6,-1.3,0.2,-31.5
141313,1196,1196,1196,1196,0.28,620,12.12,4.51,-1.26,52.16,-1.06,3.24,9.24,-1.0,-0.2,-30.2
141313,1196,1196,1196,1196,0.26,618,12.11,4.48,-1.05,50.74,-5.06,-4.27,8.65,-2.0,2.5,-27.3
141313,1196,1196,1196,1196,0.26,618,12.11,3.99,-0.58,49.3,-1.29,2.61,11.12,-2.6,2.3,-30.8
141313,1196,1196,1196,1196,0.29,621,12.13,3.63,0.5,47.84,5.33,-5.99,10.17,-0.9,8.2,-29.9
141313,1196,1196,1196,1196,0.26,618,12.14,2.81,2.11,46.28,-15.31,3.12,14.7,-0.3,5.4,-31.9
141313,1196,1196,1196,1196,0.28,620,12.11,2.72,2.95,44.77,2.5,-1.3,3.25,-2.3,11.0,-30.5
141313,1196,1196,1196,1196,0.31,623,12.09,2.85,2.97,43.24,3.57,1.6,9.24,0.9,3.1,-31.3
141313,1196,1196,1196,1196,0.24,616,12.11,2.73,2.17,41.71,1.33,-0.65,3.12,-1.1,14.0,-30.5
141313,1196,1196,1196,1196,0.29,621,12.1,2.75,3.24,40.14,2.23,1.52,7.59,1.1,15.0,-33.6
141313,1196,1196,1196,1196,0.26,618,12.11,2.59,3.76,38.52,-2.19,-0.28,6.28,1.8,9.5,-31.6
141313,1196,1196,1196,1196,0.3,622,12.1,2.43,5.37,36.95,-6.13,0.35,9.18,3.5,13.2,-32.1
141313,1196,1196,1196,1196,0.26,618,12.1,2.28,6.42,35.42,-1.76,1.82,4.14,4.5,8.8,-30.2
141313,1196,1196,1196,1196,0.29,621,12.11,2.19,6.26,34.01,7.16,4.39,6.45,1.2,5.2,-27.6
141313,1196,1196,1196,1196,0.28,620,12.09,2.51,5.71,32.76,-4.0,-1.05,8.02,0.0,2.0,-23.6
141314,1196,1196,1196,1196,0.35,628,12.12,2.16,6.72,31.54,-8.17,5.1,12.21,-4.3,4.6,-23.8
141314,1196,1196,1196,1196,0.23,615,12.1,1.98,6.84,30.25,1.57,1.11,7.0,-0.4,0.7,-23.3
202432,1100,1100,1100,1100,0.13,595,12.09,5.83,0.41,71.86,0.04,0.9,8.92,-1.2,-0.4,-0.7
202432,1100,1100,1100,1100,0.16,598,12.08,5.76,0.4,71.82,-0.09,0.87,8.78,-1.3,-0.1,-0.7
202432,1100,1100,1100,1100,0.15,597,12.05,5.7,0.41,71.79,-0.12,0.87,8.29,-1.7,-0.1,-0.9
202432,1100,1100,1100,1100,0.15,597,12.05,5.56,0.52,71.7,-0.34,1.26,8.22,-6.3,-1.8,-2.2
202433,1197,1197,1197,1197,0.17,599,11.97,5.18,-0.08,71.48,-1.38,0.12,5.95,-11.0,-9.2,-4.2
202433,1197,1197,1197,1197,0.13,595,11.94,4.81,-0.81,71.23,12.24,6.94,1.88,-12.0,-0.2,-5.6
202433,1197,1197,1197,1197,0.14,596,11.94,3.71,-1.8,70.88,1.5,0.8,7.39,-12.1,-3.8,-8.2
202433,1197,1197,1197,1197,0.17,599,11.96,3.56,-1.77,70.47,3.58,-1.75,9.59,-10.4,4.7,-7.1
202433,1197,1197,1197,1197,0.17,599,11.93,3.19,-2.01,70.07,-3.6,-1.87,8.11,-5.2,-4.9,-9.3
202433,1197,1197,1197,1197,0.18,601,11.93,2.74,-1.68,69.68,12.15,0.04,3.86,-6.2,5.1,-7.9
202433,1197,1197,1197,1197,0.21,604,11.93,2.61,-1.79,69.37,-7.76,1.07,10.7,-3.2,3.1,-6.4
202433,1197,1197,1197,1197,0.19,602,11.95,2.43,-0.81,69.0,1.89,-1.35,11.44,-4.3,8.6,-7.2
202433,1197,1197,1197,1197,0.22,605,11.94,2.41,-0.43,68.53,-4.46,-1.94,9.22,-2.0,8.8,-11.2
202433,1197,1197,1197,1197,0.22,605,11.93,2.17,-0.75,67.92,4.86,-1.34,7.44,-2.6,2.7,-11.6
202433,1197,1197,1197,1197,0.26,609,11.94,1.98,-0.61,67.29,4.26,0.61,7.03,-1.6,-1.3,-11.5
202433,1197,1197,1197,1197,0.25,608,11.92,1.84,0.08,66.67,-6.72,1.73,10.03,-6.0,6.2,-12.9
202433,1197,1197,1197,1197,0.27,610,11.95,1.57,0.24,65.92,-3.19,0.47,8.76,-5.3,-0.6,-17.4
202433,1197,1197,1197,1197,0.25,608,11.93,1.22,-0.1,65.12,6.24,-3.95,9.6,-2.3,0.9,-15.3
202433,1197,1197,1197,1197,0.3,613,11.93,0.9,-0.74,64.23,6.21,4.17,6.47,-0.9,-2.1,-19.8
202433,1197,1197,1197,1197,0.31,614,11.94,1.12,-0.74,63.23,-8.69,-1.15,2.88,-2.9,-2.0,-18.9
202433,1197,1197,1197,1197,0.29,612,11.95,1.05,-0.78,62.16,-1.52,-3.58,10.78,-3.3,0.1,-20.2
202433,1197,1197,1197,1197,0.32,615,11.94,1.18,-0.86,61.08,-2.06,-0.52,14.41,0.9,-6.5,-21.5
202433,1197,1197,1197,1197,0.3,613,11.94,1.13,-0.73,60.0,5.27,-2.47,1.72,2.5,-4.7,-20.8
202433,1197,1197,1197,1197,0.33,616,11.93,1.48,-0.35,58.84,6.66,-0.99,8.58,3.8,4.2,-22.8
202434,1197,1197,1197,1197,0.35,618,11.93,1.99,-0.28,57.73,7.21,-2.97,9.87,4.7,11.1,-22.0
202434,1197,1197,1197,1197,0.34,617,11.93,2.39,-0.28,56.63,8.88,0.9,7.63,4.6,15.3,-22.1
202434,1197,1197,1197,1197,0.35,619,11.93,2.65,-0.0,55.55,-3.95,0.57,7.93,6.3,-1.7,-21.5
202434,1197,1197,1197,1197,0.34,617,11.93,2.57,-0.49,54.51,11.36,0.23,4.14,4.5,5.9,-20.4
202434,1197,1197,1197,1197,0.37,621,11.94,2.75,-0.42,53.5,-12.53,-2.79,19.6,5.9,0.2,-20.1
202434,1197,1197,1197,1197,0.3,613,11.94,2.76,0.11,52.54,7.49,-1.76,8.6,6.8,0.1,-18.4
202434,1197,1197,1197,1197,0.35,619,11.94,3.28,-0.07,51.58,-9.14,2.65,15.66,6.2,-1.5,-19.6
202434,1197,1197,1197,1197,0.37,621,11.96,3.5,-0.18,50.51,3.63,-0.11,6.35,4.8,-1.5,-21.7
202434,1197,1197,1197,1197,0.38,622,11.93,3.47,-0.33,49.42,-3.97,1.89,8.48,6.2,0.1,-20.6
202434,1197,1197,1197,1197,0.39,623,11.92,3.99,-0.18,48.33,-5.12,4.83,13.99,4.6,-7.1,-22.0
202434,1197,1197,1197,1197,0.39,623,11.92,4.29,0.77,47.15,-2.54,-3.97,9.31,4.1,3.1,-22.6
202434,1197,1197,1197,1197,0.39,623,11.95,4.15,0.38,45.96,0.33,5.4,9.2,3.2,5.5,-27.6
202434,1197,1197,1197,1197,0.43,627,11.93,4.34,0.71,44.61,0.24,3.01,7.45,4.2,0.5,-27.8
202434,1197,1197,1197,1197,0.43,627,11.95,4.81,1.63,43.27,0.75,-2.96,2.23,3.5,8.4,-27.8
202434,1197,1197,1197,1197,0.4,624,11.93,4.59,1.39,41.96,-0.56,0.28,5.15,2.6,1.9,-26.9
202434,1197,1197,1197,1197,0.4,624,11.93,4.79,1.49,40.67,4.63,-5.01,5.52,5.1,2.0,-28.1
202434,1197,1197,1197,1197,0.41,625,11.94,5.13,1.79,39.4,0.51,1.5,7.52,5.3,-1.2,-26.4
202434,1197,1197,1197,1197,0.39,623,11.94,5.39,2.07,38.05,-10.69,5.8,4.86,4.2,4.8,-29.1
202434,1197,1197,1197,1197,0.46,630,11.95,5.53,2.09,36.58,0.97,4.6,7.59,4.3,-3.9,-29.8
202434,1197,1197,1197,1197,0.41,625,11.93,5.72,2.56,35.07,-13.13,1.74,12.39,2.6,-7.6,-30.5
202435,1197,1197,1197,1197,0.45,629,11.94,5.58,2.76,33.52,0.2,0.89,9.61,4.6,-5.1,-32.2
202435,1197,1197,1197,1197,0.46,630,11.95,5.59,2.85,31.87,-1.7,1.64,5.98,4.1,3.1,-35.3
202435,1197,1197,1197,1197,0.45,629,11.93,5.48,2.71,30.17,-0.85,-2.14,11.78,1.5,-2.9,-33.0
202435,1197,1197,1197,1197,0.41,625,11.93,5.6,2.42,28.46,-14.78,4.16,18.89,3.5,-9.5,-35.9
202435,1197,1197,1197,1197,0.46,630,11.94,5.75,2.87,26.59,6.16,-2.17,-0.24,1.8,-0.4,-39.6
202435,1197,1197,1197,1197,0.49,633,11.94,5.4,2.34,24.8,-4.7,0.75,6.93,1.5,-0.4,-35.8
202435,1197,1197,1197,1197,0.5,634,11.93,5.67,2.55,23.07,7.39,-6.01,9.86,-0.2,-6.0,-34.9
202435,1197,1197,1197,1197,0.45,629,11.92,5.47,2.01,21.3,-0.04,3.19,9.67,1.2,2.3,-35.3
202435,1197,1197,1197,1197,0.49,633,11.93,5.27,2.31,19.49,0.63,-0.64,5.15,-0.4,-3.2,-36.4
202435,1197,1197,1197,1197,0.46,630,11.94,4.89,2.02,17.68,-0.56,-3.26,4.44,-0.8,-4.8,-34.2
202435,1197,1197,1197,1197,0.48,632,11.94,4.15,0.91,15.81,-3.88,-3.21,9.75,-2.2,-4.2,-36.9
202435,1197,1197,1197,1197,0.5,634,11.92,3.99,0.7,13.92,1.75,-1.67,9.92,0.9,-1.4,-37.9
202435,1197,1197,1197,1197,0.48,632,11.93,4.08,0.45,12.04,15.37,-1.13,1.42,2.5,-10.5,-37.7
202435,1197,1197,1197,1197,0.5,634,11.92,4.31,0.63,10.17,3.61,2.66,4.55,2.3,3.6,-36.4
202435,1197,1197,1197,1197,0.48,632,11.94,4.24,0.49,8.31,0.25,-1.47,6.94,-1.6,-1.2,-39.8
202435,1197,1197,1197,1197,0.47,631,11.94,3.95,-0.09,6.37,-11.45,-1.29,11.14,-1.5,-2.2,-39.0
202435,1197,1197,1197,1197,0.49,633,11.93,3.71,0.33,4.5,2.08,4.25,5.29,-2.4,-2.0,-38.5
202435,1197,1197,1197,1197,0.48,632,11.92,3.59,0.14,2.5,3.35,0.87,8.48,-1.8,1.2,-40.9
202435,1197,1197,1197,1197,0.5,634,11.93,3.59,0.34,0.49,0.71,0.82,9.49,-1.8,2.6,-39.1
202435,1197,1197,1197,1197,0.51,635,11.93,3.45,0.3,-1.47,-3.56,0.21,8.12,-2.7,3.6,-39.1
202436,1197,1197,1197,1197,0.52,637,11.93,3.45,0.77,-3.48,-12.17,3.89,13.21,-0.9,2.2,-38.6
202436,1197,1197,1197,1197,0.51,635,11.94,3.36,1.4,-5.43,-6.5,1.72,15.72,0.2,10.0,-38.0
202436,1197,1197,1197,1197,0.52,636,11.93,3.45,1.7,-7.35,4.72,-3.94,11.92,-2.0,5.9,-37.8
202436,1197,1197,1197,1197,0.49,633,11.93,2.97,1.96,-9.22,-3.32,-3.87,8.59,-2.1,0.4,-37.0
202436,1197,1197,1197,1197,0.52,637,11.93,2.82,2.49,-11.05,-12.18,-0.8,14.37,-6.6,0.5,-37.9
202436,1197,1197,1197,1197,0.5,634,11.93,2.27,2.4,-12.9,2.3,-0.08,7.49,-4.6,7.4,-35.5
202436,1197,1197,1197,1197,0.52,636,11.92,1.95,2.38,-14.64,0.22,1.95,7.91,-4.2,8.6,-32.4
202436,1197,1197,1197,1197,0.55,640,11.92,1.79,3.07,-16.25,2.22,0.82,5.24,-1.8,9.1,-31.9
202436,1197,1197,1197,1197,0.49,633,11.93,1.72,2.9,-17.73,1.07,-4.05,6.79,-2.3,9.9,-28.7
202436,1197,1197,1197,1197,0.49,633,11.91,1.16,2.76,-19.21,1.88,0.03,7.2,-1.3,12.8,-28.3
202436,1197,1197,1197,1197,0.52,637,11.93,0.68,2.93,-20.61,3.76,3.46,4.44,-2.1,4.8,-27.9
202436,1197,1197,1197,1197,0.56,641,11.93,0.39,2.78,-22.04,-6.2,-4.9,13.43,-3.0,2.2,-31.3
202436,1197,1197,1197,1197,0.53,638,11.92,0.09,3.26,-23.52,4.18,-2.81,5.35,-3.0,4.6,-30.2
202436,1197,1197,1197,1197,0.55,640,11.94,-0.51,2.42,-25.08,-5.44,0.98,5.8,0.1,-5.1,-33.8
202436,1197,1197,1197,1197,0.54,639,11.92,-0.67,2.68,-26.67,-4.83,-2.66,10.03,-0.5,3.1,-31.8
202436,1197,1197,1197,1197,0.53,638,11.93,-0.86,2.51,-28.32,7.13,-3.06,5.87,0.5,2.7,-33.8
202436,1197,1197,1197,1197,0.54,639,11.92,-0.82,2.86,-29.96,0.89,-0.4,11.67,2.1,2.4,-33.4
202436,1197,1197,1197,1197,0.55,640,11.92,-0.37,2.89,-31.59,7.65,-2.54,9.12,3.1,6.2,-31.7
202436,1197,1197,1197,1197,0.54,639,11.93,-0.21,2.87,-33.16,6.95,0.68,9.64,3.4,4.2,-30.8
202436,1197,1197,1197,1197,0.52,637,11.93,-0.01,2.93,-34.64,-3.43,-4.14,19.0,3.8,1.6,-30.2
202437,1197,1197,1197,1197,0.54,639,11.93,0.19,2.98,-36.18,7.51,2.07,-0.06,4.9,7.3,-30.8
202437,1197,1197,1197,1197,0.56,641,11.94,0.09,2.76,-37.7,-2.21,1.0,10.05,2.3,-1.8,-28.2
202437,1197,1197,1197,1197,0.55,640,11.93,0.16,3.08,-39.09,-0.34,-1.72,7.5,3.4,-2.6,-27.7
202437,1197,1197,1197,1197,0.57,642,11.92,0.15,3.3,-40.46,4.41,-2.12,10.49,2.6,2.7,-26.5
202437,1197,1197,1197,1197,0.52,637,11.93,0.03,3.65,-41.87,6.11,1.23,6.75,2.9,2.6,-28.0
202437,1197,1197,1197,1197,0.57,642,11.93,-0.17,3.13,-43.24,6.43,-1.05,2.52,3.8,10.4,-26.1
202437,1197,1197,1197,1197,0.55,640,11.93,-0.32,2.85,-44.55,-3.99,-0.11,10.82,1.5,5.1,-26.6
202437,1197,1197,1197,1197,0.55,640,11.93,-0.71,2.42,-45.83,9.69,-3.32,5.21,1.6,10.9,-22.8
202437,1197,1197,1197,1197,0.59,644,11.92,-0.73,2.28,-46.99,-2.09,4.64,10.57,3.0,5.6,-21.6
202437,1197,1197,1197,1197,0.58,643,11.92,-0.56,2.26,-48.11,2.0,3.52,6.38,3.4,5.2,-21.5
202437,1197,1197,1197,1197,0.56,641,11.93,-0.25,2.31,-49.25,11.27,-1.46,4.1,4.3,1.4,-20.9
202437,1197,1197,1197,1197,0.58,643,11.92,0.35,2.08,-50.29,-0.7,2.06,11.75,3.2,9.0,-18.5
202437,1197,1197,1197,1197,0.58,643,11.93,0.48,2.13,-51.26,1.16,-2.65,8.11,1.7,2.4,-19.3
202437,1197,1197,1197,1197,0.6,645,11.93,0.47,1.37,-52.28,0.53,-1.6,3.98,2.0,0.2,-20.9
202437,1197,1197,1197,1197,0.56,641,11.94,0.81,1.37,-53.27,-1.9,1.0,9.21,1.3,0.8,-19.3
202437,1197,1197,1197,1197,0.63,648,11.94,1.02,1.2,-54.29,-2.85,2.91,3.67,0.8,2.1,-20.3
202437,1197,1197,1197,1197,0.6,645,11.94,0.86,1.09,-55.25,-2.03,-0.84,3.56,-0.1,5.2,-18.3
202437,1197,1197,1197,1197,0.6,645,11.92,0.43,0.52,-56.25,0.96,3.03,8.05,0.3,2.2,-20.2
202437,1197,1197,1197,1197,0.58,643,11.91,0.47,0.82,-57.18,-1.18,1.0,2.78,-1.9,5.4,-16.7
202437,1197,1197,1197,1197,0.58,643,11.93,0.56,0.8,-57.99,-2.09,-3.44,12.05,-1.6,2.2,-15.1
202438,1197,1197,1197,1197,0.61,646,11.93,0.68,1.12,-58.83,-5.34,0.42,7.27,-0.5,3.2,-19.0
202438,1197,1197,1197,1197,0.57,642,11.91,0.63,1.09,-59.63,2.56,-0.0,8.31,0.5,1.4,-15.1
202438,1197,1197,1197,1197,0.58,643,11.93,0.58,1.14,-60.37,2.78,-3.2,8.93,-0.2,2.9,-12.5
202438,1197,1197,1197,1197,0.58,643,11.92,0.33,0.67,-61.02,-1.25,1.16,7.2,1.0,7.0,-11.8
202438,1197,1197,1197,1197,0.65,650,11.94,0.52,0.77,-61.62,3.33,-3.71,5.57,4.6,2.1,-11.7
202438,1197,1197,1197,1197,0.61,646,11.92,0.44,0.62,-62.23,1.01,1.34,5.98,3.1,7.1,-11.7
202438,1197,1197,1197,1197,0.62,647,11.92,0.47,1.05,-62.8,4.87,-5.16,10.36,6.7,13.4,-12.1
202438,1197,1197,1197,1197,0.59,644,11.94,0.64,1.02,-63.29,-2.54,2.67,12.07,7.6,3.4,-8.7
202438,1197,1197,1197,1197,0.6,645,11.92,1.3,1.14,-63.7,-1.09,0.8,6.67,7.0,3.1,-8.5
202438,1197,1197,1197,1197,0.6,645,11.92,1.67,1.67,-64.09,-7.94,-0.53,7.3,8.1,10.3,-6.9
202438,1197,1197,1197,1197,0.6,645,11.91,2.02,2.1,-64.43,9.59,-1.51,8.64,8.4,7.7,-6.5
202438,1197,1197,1197,1197,0.62,647,11.93,2.28,1.25,-64.77,1.22,-1.57,9.39,5.2,0.8,-6.5
202438,1197,1197,1197,1197,0.62,647,11.92,2.17,0.96,-65.09,6.51,-2.5,1.97,3.9,4.9,-5.8
202438,1197,1197,1197,1197,0.61,646,11.91,2.46,0.6,-65.31,-2.38,-4.7,6.52,0.2,3.5,-3.2
202438,1197,1197,1197,1197,0.6,645,11.9,2.45,0.44,-65.49,5.82,1.55,6.14,3.6,1.2,-3.2
202438,1197,1197,1197,1197,0.61,646,11.91,3.15,0.63,-65.69,-1.72,0.78,9.13,3.8,-5.9,-4.2
202438,1197,1197,1197,1197,0.61,646,11.93,3.02,0.53,-65.92,4.36,-2.01,6.7,-0.2,-0.1,-5.6
202438,1197,1197,1197,1197,0.6,645,11.92,3.2,0.78,-66.13,4.67,-0.36,6.55,-0.4,7.1,-5.3
202438,1197,1197,1197,1197,0.57,642,11.94,3.24,1.02,-66.36,-0.04,1.0,7.41,-3.7,2.3,-5.4
202438,1197,1197,1197,1197,0.65,650,11.92,2.9,0.55,-66.61,6.5,-2.13,8.24,-2.8,3.6,-6.6
202439,1197,1197,1197,1197,0.58,643,11.93,2.68,0.62,-66.92,3.17,-0.51,4.23,-2.5,3.9,-5.2
202439,1197,1197,1197,1197,0.63,648,11.93,2.38,0.13,-67.2,-3.99,1.69,7.9,-3.7,3.9,-6.8
202439,1197,1197,1197,1197,0.6,645,11.93,2.46,-0.0,-67.57,3.07,-0.11,10.4,-0.4,-1.6,-7.0
202439,1197,1197,1197,1197,0.62,647,11.92,2.22,-0.26,-67.92,1.05,-0.69,3.48,-3.6,10.1,-6.7
202439,1197,1197,1197,1197,0.62,647,11.91,2.07,-0.46,-68.26,-7.77,5.42,13.54,-2.0,-2.3,-6.5
202439,1197,1197,1197,1197,0.64,649,11.92,1.85,-0.91,-68.7,-0.41,-2.88,7.73,-2.7,-0.3,-10.3
